DateTime	ResolutionCode	AreaCode	AreaTypeCode	AreaName	MapCode	Price	Currency	UpdateTime
2024-10-02 18:00:00.000	PT60M	10Y1001A1001A885	BZN	IT-SACOAC BZN	IT-SACOAC	150.81	EUR	2024-10-01 15:28:26.026
2024-10-01 22:00:00.000	PT60M	10Y1001A1001A75E	BZN	IT-Sicily BZN	IT-Sicily	112.83	EUR	2024-10-01 15:28:26.026
2024-10-02 02:00:00.000	PT60M	10Y1001C--00096J	BZN	IT-Calabria BZN	IT-Calabria	106.05	EUR	2024-10-01 15:28:26.026
2024-10-02 06:00:00.000	PT60M	10Y1001C--00096J	BZN	IT-Calabria BZN	IT-Calabria	167.46	EUR	2024-10-01 15:28:26.026
2024-10-02 10:00:00.000	PT60M	10Y1001C--00096J	BZN	IT-Calabria BZN	IT-Calabria	108.00	EUR	2024-10-01 15:28:26.026
2024-10-02 14:00:00.000	PT60M	10Y1001C--00096J	BZN	IT-Calabria BZN	IT-Calabria	118.32	EUR	2024-10-01 15:28:26.026
2024-10-02 18:00:00.000	PT60M	10Y1001C--00096J	BZN	IT-Calabria BZN	IT-Calabria	150.81	EUR	2024-10-01 15:28:26.026
2024-10-02 00:00:00.000	PT60M	10Y1001A1001A75E	BZN	IT-Sicily BZN	IT-Sicily	108.46	EUR	2024-10-01 15:28:27.027
2024-10-02 04:00:00.000	PT60M	10Y1001A1001A75E	BZN	IT-Sicily BZN	IT-Sicily	144.02	EUR	2024-10-01 15:28:27.027
2024-10-02 05:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	499.93	EUR	2024-10-01 13:04:18.018
2024-10-02 09:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	347.90	EUR	2024-10-01 13:04:18.018
2024-10-02 13:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	160.09	EUR	2024-10-01 13:04:18.018
2024-10-02 17:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	250.00	EUR	2024-10-01 13:04:18.018
2024-10-02 21:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	85.00	EUR	2024-10-01 13:04:18.018
2024-10-02 01:00:00.000	PT60M	10YLV-1001A00074	BZN	LV BZN	LV	79.69	EUR	2024-10-01 13:04:18.018
2024-10-02 05:00:00.000	PT60M	10YLV-1001A00074	BZN	LV BZN	LV	499.93	EUR	2024-10-01 13:04:18.018
2024-10-02 09:00:00.000	PT60M	10YLV-1001A00074	BZN	LV BZN	LV	347.90	EUR	2024-10-01 13:04:18.018
2024-10-02 13:00:00.000	PT60M	10YLV-1001A00074	BZN	LV BZN	LV	160.09	EUR	2024-10-01 13:04:18.018
2024-10-02 17:00:00.000	PT60M	10YLV-1001A00074	BZN	LV BZN	LV	250.00	EUR	2024-10-01 13:04:18.018
2024-10-02 21:00:00.000	PT60M	10YLV-1001A00074	BZN	LV BZN	LV	85.00	EUR	2024-10-01 13:04:18.018
2024-10-02 01:00:00.000	PT60M	10YDK-1--------W	BZN	DK1 BZN	DK1	48.99	EUR	2024-10-01 13:05:55.055
2024-10-02 05:00:00.000	PT60M	10YDK-1--------W	BZN	DK1 BZN	DK1	92.91	EUR	2024-10-01 13:05:55.055
2024-10-02 09:00:00.000	PT60M	10YDK-1--------W	BZN	DK1 BZN	DK1	52.89	EUR	2024-10-01 13:05:55.055
2024-10-02 13:00:00.000	PT60M	10YDK-1--------W	BZN	DK1 BZN	DK1	81.43	EUR	2024-10-01 13:05:55.055
2024-10-02 17:00:00.000	PT60M	10YDK-1--------W	BZN	DK1 BZN	DK1	130.07	EUR	2024-10-01 13:05:55.055
2024-10-02 21:00:00.000	PT60M	10YDK-1--------W	BZN	DK1 BZN	DK1	85.00	EUR	2024-10-01 13:05:55.055
2024-10-02 01:00:00.000	PT60M	10YNO-2--------T	BZN	NO2 BZN	NO2	47.57	EUR	2024-10-01 13:05:56.056
2024-10-02 05:00:00.000	PT60M	10YNO-2--------T	BZN	NO2 BZN	NO2	81.12	EUR	2024-10-01 13:05:56.056
2024-10-02 09:00:00.000	PT60M	10YNO-2--------T	BZN	NO2 BZN	NO2	51.36	EUR	2024-10-01 13:05:56.056
2024-10-02 13:00:00.000	PT60M	10YNO-2--------T	BZN	NO2 BZN	NO2	50.01	EUR	2024-10-01 13:05:56.056
2024-10-02 17:00:00.000	PT60M	10YNO-2--------T	BZN	NO2 BZN	NO2	53.32	EUR	2024-10-01 13:05:56.056
2024-10-02 21:00:00.000	PT60M	10YNO-2--------T	BZN	NO2 BZN	NO2	47.11	EUR	2024-10-01 13:05:56.056
2024-10-02 01:00:00.000	PT60M	10Y1001A1001A45N	BZN	SE2 BZN	SE2	39.73	EUR	2024-10-01 13:05:56.056
2024-10-02 05:00:00.000	PT60M	10Y1001A1001A45N	BZN	SE2 BZN	SE2	81.12	EUR	2024-10-01 13:05:56.056
2024-10-02 09:00:00.000	PT60M	10Y1001A1001A45N	BZN	SE2 BZN	SE2	51.36	EUR	2024-10-01 13:05:56.056
2024-10-02 13:00:00.000	PT60M	10Y1001A1001A45N	BZN	SE2 BZN	SE2	50.01	EUR	2024-10-01 13:05:56.056
2024-10-02 17:00:00.000	PT60M	10Y1001A1001A45N	BZN	SE2 BZN	SE2	53.32	EUR	2024-10-01 13:05:56.056
2024-10-02 21:00:00.000	PT60M	10Y1001A1001A45N	BZN	SE2 BZN	SE2	34.37	EUR	2024-10-01 13:05:56.056
2024-10-02 01:00:00.000	PT60M	10Y1001A1001A46L	BZN	SE3 BZN	SE3	39.73	EUR	2024-10-01 13:05:56.056
2024-10-02 05:00:00.000	PT60M	10Y1001A1001A46L	BZN	SE3 BZN	SE3	81.12	EUR	2024-10-01 13:05:56.056
2024-10-02 09:00:00.000	PT60M	10Y1001A1001A46L	BZN	SE3 BZN	SE3	51.36	EUR	2024-10-01 13:05:56.056
2024-10-02 13:00:00.000	PT60M	10Y1001A1001A46L	BZN	SE3 BZN	SE3	50.01	EUR	2024-10-01 13:05:56.056
2024-10-02 17:00:00.000	PT60M	10Y1001A1001A46L	BZN	SE3 BZN	SE3	53.32	EUR	2024-10-01 13:05:56.056
2024-10-02 21:00:00.000	PT60M	10Y1001A1001A46L	BZN	SE3 BZN	SE3	34.37	EUR	2024-10-01 13:05:56.056
2024-10-02 01:00:00.000	PT60M	10YNO-3--------J	BZN	NO3 BZN	NO3	39.73	EUR	2024-10-01 13:05:57.057
2024-10-02 05:00:00.000	PT60M	10YNO-3--------J	BZN	NO3 BZN	NO3	81.12	EUR	2024-10-01 13:05:57.057
2024-10-02 09:00:00.000	PT60M	10YNO-3--------J	BZN	NO3 BZN	NO3	51.36	EUR	2024-10-01 13:05:57.057
2024-10-02 13:00:00.000	PT60M	10YNO-3--------J	BZN	NO3 BZN	NO3	50.01	EUR	2024-10-01 13:05:57.057
2024-10-02 17:00:00.000	PT60M	10YNO-3--------J	BZN	NO3 BZN	NO3	39.18	EUR	2024-10-01 13:05:57.057
2024-10-02 21:00:00.000	PT60M	10YNO-3--------J	BZN	NO3 BZN	NO3	34.37	EUR	2024-10-01 13:05:57.057
2024-10-02 01:00:00.000	PT60M	10YDK-2--------M	BZN	DK2 BZN	DK2	48.99	EUR	2024-10-01 13:05:57.057
2024-10-02 05:00:00.000	PT60M	10YDK-2--------M	BZN	DK2 BZN	DK2	92.91	EUR	2024-10-01 13:05:57.057
2024-10-02 09:00:00.000	PT60M	10YDK-2--------M	BZN	DK2 BZN	DK2	52.89	EUR	2024-10-01 13:05:57.057
2024-10-02 13:00:00.000	PT60M	10YDK-2--------M	BZN	DK2 BZN	DK2	81.43	EUR	2024-10-01 13:05:57.057
2024-10-02 17:00:00.000	PT60M	10YDK-2--------M	BZN	DK2 BZN	DK2	130.07	EUR	2024-10-01 13:05:57.057
2024-10-02 21:00:00.000	PT60M	10YDK-2--------M	BZN	DK2 BZN	DK2	85.00	EUR	2024-10-01 13:05:57.057
2024-10-02 01:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	39.73	EUR	2024-10-01 13:05:58.058
2024-10-02 05:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	46.36	EUR	2024-10-01 13:05:58.058
2024-10-02 09:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	51.36	EUR	2024-10-01 13:05:58.058
2024-10-02 13:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	50.01	EUR	2024-10-01 13:05:58.058
2024-10-02 17:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	53.22	EUR	2024-10-01 13:05:58.058
2024-10-02 21:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	34.37	EUR	2024-10-01 13:05:58.058
2024-10-02 01:00:00.000	PT60M	10YFI-1--------U	BZN	FI BZN	FI	79.69	EUR	2024-10-01 13:05:59.059
2024-10-02 05:00:00.000	PT60M	10YFI-1--------U	BZN	FI BZN	FI	499.93	EUR	2024-10-01 13:05:59.059
2024-10-02 09:00:00.000	PT60M	10YFI-1--------U	BZN	FI BZN	FI	347.90	EUR	2024-10-01 13:05:59.059
2024-10-02 13:00:00.000	PT60M	10YFI-1--------U	BZN	FI BZN	FI	160.09	EUR	2024-10-01 13:05:59.059
2024-10-02 17:00:00.000	PT60M	10YFI-1--------U	BZN	FI BZN	FI	250.00	EUR	2024-10-01 13:05:59.059
2024-10-02 21:00:00.000	PT60M	10YFI-1--------U	BZN	FI BZN	FI	85.00	EUR	2024-10-01 13:05:59.059
2024-10-02 01:00:00.000	PT60M	10YNO-4--------9	BZN	NO4 BZN	NO4	21.96	EUR	2024-10-01 13:06:01.001
2024-10-02 05:00:00.000	PT60M	10YNO-4--------9	BZN	NO4 BZN	NO4	25.41	EUR	2024-10-01 13:06:01.001
2024-10-02 09:00:00.000	PT60M	10YNO-4--------9	BZN	NO4 BZN	NO4	25.45	EUR	2024-10-01 13:06:01.001
2024-10-02 13:00:00.000	PT60M	10YNO-4--------9	BZN	NO4 BZN	NO4	25.13	EUR	2024-10-01 13:06:01.001
2024-10-02 17:00:00.000	PT60M	10YNO-4--------9	BZN	NO4 BZN	NO4	29.74	EUR	2024-10-01 13:06:01.001
2024-10-02 21:00:00.000	PT60M	10YNO-4--------9	BZN	NO4 BZN	NO4	24.50	EUR	2024-10-01 13:06:01.001
2024-10-02 01:00:00.000	PT60M	10Y1001A1001A48H	BZN	NO5 BZN	NO5	39.73	EUR	2024-10-01 13:06:02.002
2024-10-02 05:00:00.000	PT60M	10Y1001A1001A48H	BZN	NO5 BZN	NO5	81.12	EUR	2024-10-01 13:06:02.002
2024-10-02 09:00:00.000	PT60M	10Y1001A1001A48H	BZN	NO5 BZN	NO5	51.36	EUR	2024-10-01 13:06:02.002
2024-10-02 10:00:00.000	PT60M	10Y1001A1001A75E	BZN	IT-Sicily BZN	IT-Sicily	108.00	EUR	2024-10-01 15:28:27.027
2024-10-02 14:00:00.000	PT60M	10Y1001A1001A75E	BZN	IT-Sicily BZN	IT-Sicily	118.32	EUR	2024-10-01 15:28:27.027
2024-10-02 18:00:00.000	PT60M	10Y1001A1001A75E	BZN	IT-Sicily BZN	IT-Sicily	191.43	EUR	2024-10-01 15:28:27.027
2024-10-02 00:00:00.000	PT60M	10Y1001A1001A73I	BZN	IT-North BZN	IT-NORTH	108.46	EUR	2024-10-01 15:28:27.027
2024-10-02 04:00:00.000	PT60M	10Y1001A1001A73I	BZN	IT-North BZN	IT-NORTH	118.00	EUR	2024-10-01 15:28:27.027
2024-10-02 08:00:00.000	PT60M	10Y1001A1001A73I	BZN	IT-North BZN	IT-NORTH	152.97	EUR	2024-10-01 15:28:27.027
2024-10-02 12:00:00.000	PT60M	10Y1001A1001A73I	BZN	IT-North BZN	IT-NORTH	115.00	EUR	2024-10-01 15:28:27.027
2024-10-02 16:00:00.000	PT60M	10Y1001A1001A73I	BZN	IT-North BZN	IT-NORTH	154.81	EUR	2024-10-01 15:28:27.027
2024-10-02 20:00:00.000	PT60M	10Y1001A1001A73I	BZN	IT-North BZN	IT-NORTH	110.87	EUR	2024-10-01 15:28:27.027
2024-10-02 00:00:00.000	PT60M	10Y1001A1001A788	BZN	IT-South BZN	IT-SOUTH	108.46	EUR	2024-10-01 15:28:27.027
2024-10-02 04:00:00.000	PT60M	10Y1001A1001A788	BZN	IT-South BZN	IT-SOUTH	144.02	EUR	2024-10-01 15:28:27.027
2024-10-02 08:00:00.000	PT60M	10Y1001A1001A788	BZN	IT-South BZN	IT-SOUTH	152.97	EUR	2024-10-01 15:28:27.027
2024-10-02 12:00:00.000	PT60M	10Y1001A1001A788	BZN	IT-South BZN	IT-SOUTH	96.60	EUR	2024-10-01 15:28:27.027
2024-10-02 16:00:00.000	PT60M	10Y1001A1001A788	BZN	IT-South BZN	IT-SOUTH	154.81	EUR	2024-10-01 15:28:27.027
2024-10-02 20:00:00.000	PT60M	10Y1001A1001A788	BZN	IT-South BZN	IT-SOUTH	110.87	EUR	2024-10-01 15:28:27.027
2024-10-02 02:00:00.000	PT60M	10Y1001A1001A71M	BZN	IT-Centre-South BZN	IT-CSOUTH	106.05	EUR	2024-10-01 15:28:27.027
2024-10-02 06:00:00.000	PT60M	10Y1001A1001A71M	BZN	IT-Centre-South BZN	IT-CSOUTH	167.46	EUR	2024-10-01 15:28:27.027
2024-10-02 10:00:00.000	PT60M	10Y1001A1001A71M	BZN	IT-Centre-South BZN	IT-CSOUTH	108.00	EUR	2024-10-01 15:28:27.027
2024-10-02 14:00:00.000	PT60M	10Y1001A1001A71M	BZN	IT-Centre-South BZN	IT-CSOUTH	118.32	EUR	2024-10-01 15:28:27.027
2024-10-02 18:00:00.000	PT60M	10Y1001A1001A71M	BZN	IT-Centre-South BZN	IT-CSOUTH	150.81	EUR	2024-10-01 15:28:27.027
2024-10-01 22:00:00.000	PT60M	10Y1001A1001A74G	BZN	IT-Sardinia BZN	IT-Sardinia	112.83	EUR	2024-10-01 15:28:27.027
2024-10-02 02:00:00.000	PT60M	10Y1001A1001A74G	BZN	IT-Sardinia BZN	IT-Sardinia	106.05	EUR	2024-10-01 15:28:28.028
2024-10-02 06:00:00.000	PT60M	10Y1001A1001A74G	BZN	IT-Sardinia BZN	IT-Sardinia	167.46	EUR	2024-10-01 15:28:28.028
2024-10-02 10:00:00.000	PT60M	10Y1001A1001A74G	BZN	IT-Sardinia BZN	IT-Sardinia	108.00	EUR	2024-10-01 15:28:28.028
2024-10-02 14:00:00.000	PT60M	10Y1001A1001A74G	BZN	IT-Sardinia BZN	IT-Sardinia	118.32	EUR	2024-10-01 15:28:28.028
2024-10-02 18:00:00.000	PT60M	10Y1001A1001A74G	BZN	IT-Sardinia BZN	IT-Sardinia	150.81	EUR	2024-10-01 15:28:28.028
2024-10-01 22:00:00.000	PT60M	10YCH-SWISSGRIDZ	BZN	CH BZN	CH	79.69	EUR	2024-10-01 16:21:51.051
2024-10-02 02:00:00.000	PT60M	10YCH-SWISSGRIDZ	BZN	CH BZN	CH	71.69	EUR	2024-10-01 16:21:51.051
2024-10-02 06:00:00.000	PT60M	10YCH-SWISSGRIDZ	BZN	CH BZN	CH	137.03	EUR	2024-10-01 16:21:51.051
2024-10-02 10:00:00.000	PT60M	10YCH-SWISSGRIDZ	BZN	CH BZN	CH	83.46	EUR	2024-10-01 16:21:51.051
2024-10-02 14:00:00.000	PT60M	10YCH-SWISSGRIDZ	BZN	CH BZN	CH	94.13	EUR	2024-10-01 16:21:51.051
2024-10-02 18:00:00.000	PT60M	10YCH-SWISSGRIDZ	BZN	CH BZN	CH	119.64	EUR	2024-10-01 16:21:51.051
2024-10-02 22:00:00.000	PT60M	10YCS-CG-TSO---S	BZN	ME BZN	ME	84.64	EUR	2024-10-02 10:32:04.004
2024-10-03 02:00:00.000	PT60M	10YCS-CG-TSO---S	BZN	ME BZN	ME	72.02	EUR	2024-10-02 10:32:04.004
2024-10-03 06:00:00.000	PT60M	10YCS-CG-TSO---S	BZN	ME BZN	ME	122.07	EUR	2024-10-02 10:32:04.004
2024-10-03 10:00:00.000	PT60M	10YCS-CG-TSO---S	BZN	ME BZN	ME	71.03	EUR	2024-10-02 10:32:04.004
2024-10-03 14:00:00.000	PT60M	10YCS-CG-TSO---S	BZN	ME BZN	ME	111.19	EUR	2024-10-02 10:32:04.004
2024-10-03 18:00:00.000	PT60M	10YCS-CG-TSO---S	BZN	ME BZN	ME	137.02	EUR	2024-10-02 10:32:04.004
2024-10-02 22:00:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	98.20	EUR	2024-10-02 10:48:27.027
2024-10-02 23:00:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	94.60	EUR	2024-10-02 10:48:27.027
2024-10-03 00:00:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	86.60	EUR	2024-10-02 10:48:27.027
2024-10-03 01:00:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	71.20	EUR	2024-10-02 10:48:27.027
2024-10-03 02:00:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	79.97	EUR	2024-10-02 10:48:27.027
2024-10-03 03:00:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	79.61	EUR	2024-10-02 10:48:27.027
2024-10-03 04:00:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	87.41	EUR	2024-10-02 10:48:27.027
2024-10-03 05:00:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	57.59	EUR	2024-10-02 10:48:27.027
2024-10-03 06:00:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	109.94	EUR	2024-10-02 10:48:27.027
2024-10-03 07:00:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	104.47	EUR	2024-10-02 10:48:27.027
2024-10-03 08:00:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	97.00	EUR	2024-10-02 10:48:27.027
2024-10-03 09:00:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	70.09	EUR	2024-10-02 10:48:27.027
2024-10-03 10:00:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	70.00	EUR	2024-10-02 10:48:27.027
2024-10-03 11:00:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	50.06	EUR	2024-10-02 10:48:27.027
2024-10-03 12:00:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	46.91	EUR	2024-10-02 10:48:27.027
2024-10-03 13:00:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	35.07	EUR	2024-10-02 10:48:27.027
2024-10-03 14:00:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	54.50	EUR	2024-10-02 10:48:27.027
2024-10-03 15:00:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	66.50	EUR	2024-10-02 10:48:27.027
2024-10-03 16:00:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	82.54	EUR	2024-10-02 10:48:27.027
2024-10-03 17:00:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	126.84	EUR	2024-10-02 10:48:27.027
2024-10-03 18:00:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	139.90	EUR	2024-10-02 10:48:27.027
2024-10-03 19:00:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	136.08	EUR	2024-10-02 10:48:27.027
2024-10-03 20:00:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	113.90	EUR	2024-10-02 10:48:27.027
2024-10-03 21:00:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	101.40	EUR	2024-10-02 10:48:27.027
2024-10-02 22:00:00.000	PT60M	50Y0JVU59B4JWQCU	BZN	NO2NSL	NO2NSL	50.25	EUR	2024-10-02 11:03:38.038
2024-10-03 02:00:00.000	PT60M	50Y0JVU59B4JWQCU	BZN	NO2NSL	NO2NSL	50.04	EUR	2024-10-02 11:03:38.038
2024-10-02 08:00:00.000	PT60M	10Y1001A1001A75E	BZN	IT-Sicily BZN	IT-Sicily	152.97	EUR	2024-10-01 15:28:27.027
2024-10-02 12:00:00.000	PT60M	10Y1001A1001A75E	BZN	IT-Sicily BZN	IT-Sicily	96.60	EUR	2024-10-01 15:28:27.027
2024-10-02 16:00:00.000	PT60M	10Y1001A1001A75E	BZN	IT-Sicily BZN	IT-Sicily	154.81	EUR	2024-10-01 15:28:27.027
2024-10-02 20:00:00.000	PT60M	10Y1001A1001A75E	BZN	IT-Sicily BZN	IT-Sicily	110.87	EUR	2024-10-01 15:28:27.027
2024-10-02 02:00:00.000	PT60M	10Y1001A1001A73I	BZN	IT-North BZN	IT-NORTH	106.05	EUR	2024-10-01 15:28:27.027
2024-10-02 06:00:00.000	PT60M	10Y1001A1001A73I	BZN	IT-North BZN	IT-NORTH	167.46	EUR	2024-10-01 15:28:27.027
2024-10-02 10:00:00.000	PT60M	10Y1001A1001A73I	BZN	IT-North BZN	IT-NORTH	115.13	EUR	2024-10-01 15:28:27.027
2024-10-02 14:00:00.000	PT60M	10Y1001A1001A73I	BZN	IT-North BZN	IT-NORTH	118.32	EUR	2024-10-01 15:28:27.027
2024-10-02 18:00:00.000	PT60M	10Y1001A1001A73I	BZN	IT-North BZN	IT-NORTH	150.81	EUR	2024-10-01 15:28:27.027
2024-10-01 22:00:00.000	PT60M	10Y1001A1001A71M	BZN	IT-Centre-South BZN	IT-CSOUTH	112.83	EUR	2024-10-01 15:28:27.027
2024-10-02 02:00:00.000	PT60M	10Y1001A1001A788	BZN	IT-South BZN	IT-SOUTH	106.05	EUR	2024-10-01 15:28:27.027
2024-10-02 06:00:00.000	PT60M	10Y1001A1001A788	BZN	IT-South BZN	IT-SOUTH	167.46	EUR	2024-10-01 15:28:27.027
2024-10-02 10:00:00.000	PT60M	10Y1001A1001A788	BZN	IT-South BZN	IT-SOUTH	108.00	EUR	2024-10-01 15:28:27.027
2024-10-02 14:00:00.000	PT60M	10Y1001A1001A788	BZN	IT-South BZN	IT-SOUTH	118.32	EUR	2024-10-01 15:28:27.027
2024-10-02 18:00:00.000	PT60M	10Y1001A1001A788	BZN	IT-South BZN	IT-SOUTH	150.81	EUR	2024-10-01 15:28:27.027
2024-10-02 00:00:00.000	PT60M	10Y1001A1001A71M	BZN	IT-Centre-South BZN	IT-CSOUTH	108.46	EUR	2024-10-01 15:28:27.027
2024-10-02 04:00:00.000	PT60M	10Y1001A1001A71M	BZN	IT-Centre-South BZN	IT-CSOUTH	144.02	EUR	2024-10-01 15:28:27.027
2024-10-02 08:00:00.000	PT60M	10Y1001A1001A71M	BZN	IT-Centre-South BZN	IT-CSOUTH	152.97	EUR	2024-10-01 15:28:27.027
2024-10-02 12:00:00.000	PT60M	10Y1001A1001A71M	BZN	IT-Centre-South BZN	IT-CSOUTH	96.60	EUR	2024-10-01 15:28:27.027
2024-10-02 16:00:00.000	PT60M	10Y1001A1001A71M	BZN	IT-Centre-South BZN	IT-CSOUTH	154.81	EUR	2024-10-01 15:28:27.027
2024-10-02 20:00:00.000	PT60M	10Y1001A1001A71M	BZN	IT-Centre-South BZN	IT-CSOUTH	110.87	EUR	2024-10-01 15:28:27.027
2024-10-02 00:00:00.000	PT60M	10Y1001A1001A74G	BZN	IT-Sardinia BZN	IT-Sardinia	108.46	EUR	2024-10-01 15:28:28.028
2024-10-02 04:00:00.000	PT60M	10Y1001A1001A74G	BZN	IT-Sardinia BZN	IT-Sardinia	144.02	EUR	2024-10-01 15:28:28.028
2024-10-02 08:00:00.000	PT60M	10Y1001A1001A74G	BZN	IT-Sardinia BZN	IT-Sardinia	152.97	EUR	2024-10-01 15:28:28.028
2024-10-02 12:00:00.000	PT60M	10Y1001A1001A74G	BZN	IT-Sardinia BZN	IT-Sardinia	96.60	EUR	2024-10-01 15:28:28.028
2024-10-02 16:00:00.000	PT60M	10Y1001A1001A74G	BZN	IT-Sardinia BZN	IT-Sardinia	154.81	EUR	2024-10-01 15:28:28.028
2024-10-02 20:00:00.000	PT60M	10Y1001A1001A74G	BZN	IT-Sardinia BZN	IT-Sardinia	110.87	EUR	2024-10-01 15:28:28.028
2024-10-02 00:00:00.000	PT60M	10YCH-SWISSGRIDZ	BZN	CH BZN	CH	72.15	EUR	2024-10-01 16:21:51.051
2024-10-02 04:00:00.000	PT60M	10YCH-SWISSGRIDZ	BZN	CH BZN	CH	101.91	EUR	2024-10-01 16:21:51.051
2024-10-02 08:00:00.000	PT60M	10YCH-SWISSGRIDZ	BZN	CH BZN	CH	97.70	EUR	2024-10-01 16:21:51.051
2024-10-02 12:00:00.000	PT60M	10YCH-SWISSGRIDZ	BZN	CH BZN	CH	80.70	EUR	2024-10-01 16:21:51.051
2024-10-02 16:00:00.000	PT60M	10YCH-SWISSGRIDZ	BZN	CH BZN	CH	131.53	EUR	2024-10-01 16:21:51.051
2024-10-02 20:00:00.000	PT60M	10YCH-SWISSGRIDZ	BZN	CH BZN	CH	94.28	EUR	2024-10-01 16:21:51.051
2024-10-03 00:00:00.000	PT60M	10YCS-CG-TSO---S	BZN	ME BZN	ME	76.09	EUR	2024-10-02 10:32:04.004
2024-10-03 04:00:00.000	PT60M	10YCS-CG-TSO---S	BZN	ME BZN	ME	118.06	EUR	2024-10-02 10:32:04.004
2024-10-03 08:00:00.000	PT60M	10YCS-CG-TSO---S	BZN	ME BZN	ME	84.02	EUR	2024-10-02 10:32:04.004
2024-10-03 12:00:00.000	PT60M	10YCS-CG-TSO---S	BZN	ME BZN	ME	80.02	EUR	2024-10-02 10:32:04.004
2024-10-03 16:00:00.000	PT60M	10YCS-CG-TSO---S	BZN	ME BZN	ME	146.85	EUR	2024-10-02 10:32:04.004
2024-10-03 20:00:00.000	PT60M	10YCS-CG-TSO---S	BZN	ME BZN	ME	96.08	EUR	2024-10-02 10:32:04.004
2024-10-02 22:30:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	80.89	EUR	2024-10-02 10:48:27.027
2024-10-02 23:30:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	71.10	EUR	2024-10-02 10:48:27.027
2024-10-03 00:30:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	70.30	EUR	2024-10-02 10:48:27.027
2024-10-03 01:30:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	75.43	EUR	2024-10-02 10:48:27.027
2024-10-03 02:30:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	74.90	EUR	2024-10-02 10:48:27.027
2024-10-03 03:30:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	80.40	EUR	2024-10-02 10:48:27.027
2024-10-03 04:30:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	87.58	EUR	2024-10-02 10:48:27.027
2024-10-03 05:30:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	87.77	EUR	2024-10-02 10:48:27.027
2024-10-03 06:30:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	89.46	EUR	2024-10-02 10:48:27.027
2024-10-03 07:30:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	70.09	EUR	2024-10-02 10:48:27.027
